Strain name,TOP number,Patient,Number of reads*,Source,Estimated fold coverage of genome,Assembly length (bp)*,N50 contig length (bp)*,contig number*,WGS accession,SRA accession,
Ec13_E1U1,379,13,"17,702,844",urine,126,"5,078,042","102,789",158,AOQB00000000,SRS387473,
Ec13_E1F1,382-1,13,"15,783,897",stool,112,"4,950,082","110,096",124,AOQC00000000,SRS388089,
Ec13_E1F2,382-2,13,"13,637,731",stool,97,"5,094,824","102,346",143,AOQD00000000,SRS388090,
Ec13_E1F3,382-3,13,"13,194,611",stool,94,"5,010,843","96,893",153,AOQE00000000,SRS388091,
Ec13_E2U1,291,13,"17,317,177",urine,123,"5,198,001","87,607",156,AOQF00000000,SRS388092,
Ec13_E2F1,293-1,13,"15,764,964",stool,112,"4,966,492","43,724",332,AOQG00000000,SRS388093,
Ec13_E2F2,293-2,13,"14,269,679",stool,101,"5,498,210","63,068",180,AOQH00000000,SRS388094,
Ec13_E2F3,293-3,13,"16,678,145",stool,119,"5,501,864","28,781",365,AOQI00000000,SRS388095,
Ec13_E2F4,293-4,13,"18,862,352",stool,134,"5,457,960","20,520",510,AOQJ00000000,SRS388096,
Ec13_E3U1,498,13,"17,602,305",urine,125,"5,095,283","96,662",168,AOQK00000000,SRS388110,
Ec13_E3F1,550-1,13,"19,241,368",stool,137,"5,625,624","33,291",333,AOQL00000000,SRS388111,
Ec13_E3F2,550-2,13,"15,085,296",stool,107,"5,035,492","102,340",136,AOQM00000000,SRS388112,
Ec13_E3F3,550-3,13,"15,319,237",stool,109,"5,009,961","112,827",124,AOQN00000000,SRS388113,
Ec13_E3F4,550-4,13,"15,729,464",stool,112,"4,983,369","115,892",125,AOQO00000000,SRS388114,
Ec72_E1U1,2386,72,"15,131,886 (677,954)",urine,108,"4,447,617 (4,616,586)","34,568 (108,524)",221(126),AOQP00000000,SRS388115,
Ec72_E1F1,2396-1,72,"13,150,058",stool,93,"4,446,038","34,568",224,AOQQ00000000,SRS388116,
Ec72_E1F2,2396-2,72,"15,805,045",stool,112,"4,736,307","64,342",180,AOQR00000000,SRS388118,
Ec72_E1F3,2396-3,72,"11,571,013",stool,82,"4,870,737","14,534",732,AOQS00000000,SRS388117,
Ec72_E2U1,2515,72,"10,236,638",urine,73,"4,102,727","2,545",2892,AOQT00000000,SRS388119,
Ec72_E2F1,2522-1,72,"11,524,965",stool,82,"4,666,457","20,317",472,AOQU00000000,SRS388120,
Ec72_E3U1,2652,72,"12,624,588 (776,228)",urine,90,"4,878,917 (5,173,870)","107,657 (126,534)",149(226),AOQV00000000,SRS388122,
Ec72_E3F1,2662-1,72,"12,052,888",stool,86,"4,926,789","104,288",152,AOQW00000000,SRS388123,
Ec72_E3F2,2662-2,72,"11,457,646",stool,81,"4,932,671","96,279",155,AOQX00000000,SRS388124,
Ec72_E3F3,2662-3,72,"17,325,120",stool,123,"4,994,083","118,445",138,AOQY00000000,SRS388125,
Ec72_E3F4,2662-4,72,"13,991,880",stool,99,"4,977,819","104,292",156,AOQZ00000000,SRS388126,
